0.86754,-1.3549,0.40532,0.99814,-1.3193,0.96302,3
-0.11312,-0.59618,0.96871,-0.4153,-1.8578,0.84643,3
1.1612,0.0085421,1.8739,-0.50963,-0.99991,0.43679,3
1.7202,-0.64134,1.7091,0.80983,-0.3576,0.56116,3
1.7263,0.077599,2.1512,0.65729,-0.12203,0.55061,3
1.6728,-0.67051,1.7897,0.67567,-0.40649,0.49429,3
0.4755,-1.6812,1.207,1.4326,-1.0217,0.62558,3
1.1975,-1.4931,1.3585,1.1871,-0.7104,0.55096,3
1.4208,-1.1656,1.5478,1.0489,-0.5388,0.53271,3
1.6989,0.032681,2.1801,0.58631,-0.15931,0.51266,3
1.2655,-1.4955,1.4395,1.1372,-0.45748,0.72209,3
1.7358,0.06293,2.2892,0.27828,0.15159,0.803,3
1.637,0.14767,2.2533,0.65968,-0.10707,0.53022,3
1.6093,0.12468,2.2443,0.69825,-0.11035,0.53552,3
1.3507,0.019058,2.1698,0.79503,-0.23255,0.56156,3
1.7698,0.13529,2.1721,0.58783,0.054889,0.7189,3
1.6503,0.15158,2.2386,0.67485,-0.10024,0.54013,3
1.5799,0.40724,1.7255,0.4755,-0.39358,0.79226,3
1.4416,0.088536,2.2413,-0.84168,0.035385,1.1486,3
0.8975,0.39041,2.0864,-0.37959,-0.91366,0.48753,3
1.2846,0.69497,1.251,-0.02185,-0.89333,0.98543,3
0.8621,0.63159,1.3452,-1.8694,-0.91376,1.5403,3
0.88966,0.38642,2.0841,-0.37475,-0.9167,0.48849,3
0.67689,0.59355,1.7572,-0.74606,-1.276,0.61882,3
0.62088,0.68842,1.5307,-1.1362,-1.3559,0.86636,3
0.83609,0.70012,1.4535,-0.59086,-1.2502,0.80301,3
0.64788,0.57809,1.7492,-0.72706,-1.2867,0.62213,3
0.27047,0.52569,1.3932,-0.98889,-1.496,0.95287,3
0.62843,0.59225,1.3511,-0.42119,-1.3307,0.85295,3
0.83869,0.42326,0.95971,0.49993,-1.0353,1.1415,3
0.86038,0.59508,1.2853,-2.0022,-0.84132,1.6959,3
1.4033,0.65268,1.1245,0.28957,-0.76737,1.0836,3
-0.10431,0.282,1.1306,-1.0918,-1.5033,1.3479,3
-0.15388,0.093963,0.83735,-1.6883,-1.1853,2.0769,3
-0.059089,-1.4156,1.0871,0.27931,-1.6852,0.62215,3
-0.59318,-1.4109,0.81004,-0.13918,-1.4761,1.4402,3
-0.65552,-1.4884,0.0027774,0.48807,-1.6673,1.7991,3
-0.66411,-1.4855,0.0053098,0.46999,-1.6701,1.8032,3
-0.66407,-1.4823,0.0033812,0.45738,-1.6642,1.8144,3
-0.9117,-1.4703,0.79336,-0.33027,-1.0213,2.1198,3
-0.25877,-1.6473,0.1286,1.2277,-1.2938,1.6808,3
-1.3458,0.08861,-1.2917,-1.269,0.92284,1.4579,3
-1.3261,0.11734,-1.3023,-1.2307,0.95207,1.4974,3
-1.2767,0.025531,-1.361,-1.289,0.91014,1.4828,3
-0.91133,-0.382,-1.5276,-1.3107,0.94572,1.4959,3
-1.3368,0.73167,-0.88925,-1.4108,1.1405,1.4672,3
-1.296,0.75445,-0.93475,-1.3225,1.1889,1.549,3
-1.1594,0.74627,-0.84722,-1.0816,1.4033,1.6252,3
-1.2157,0.59623,-0.4474,-1.2797,1.4097,1.2346,3
-0.74369,-0.6775,-1.3119,-1.1973,1.1124,1.3291,3
-1.1561,0.12988,-1.181,-0.93609,1.2254,1.5935,3
-1.2112,-0.2312,-0.8963,-1.0841,1.1709,1.1925,3
-1.1068,1.1153,-0.74489,-1.6043,1.298,1.5553,3
-0.96334,-0.30822,-1.3411,-1.4339,0.71955,1.9537,3
-0.88908,1.4283,-0.47156,-1.8065,1.3763,1.804,3
-0.8217,1.5161,-0.48519,-1.7927,1.5345,1.6028,3
-0.57212,1.3214,-0.55365,-1.8275,1.583,1.6161,3
-0.74297,1.4133,-0.18202,-1.6974,1.7176,1.4394,3
-0.26108,0.88298,-0.12108,0.89752,1.6856,0.53258,3
-0.3613,0.86528,-0.16683,0.92001,1.6117,0.55961,3
-0.33178,-0.59697,1.5545,1.2521,0.75596,1.4886,3
-0.34094,-0.95575,1.8808,0.92944,0.79234,1.5718,3
0.039644,-0.89339,1.9573,1.2912,0.87597,1.4144,3
0.28193,-0.76136,2.0456,1.1994,1.0808,1.381,3
-0.2739,-1.1941,1.6869,1.5036,0.63576,1.2052,3
0.27442,-1.6397,-1.0057,1.5458,1.1736,-0.15576,3
-0.16058,-1.1038,-1.032,1.8299,1.4602,-1.1735,3
-0.1728,-1.3004,-0.4728,1.9959,1.4197,-1.3071,3
-0.15926,-1.4948,-0.64912,2.0412,1.3629,-1.359,3
-0.1185,-1.5837,-0.66509,2.0288,1.3259,-1.282,3
-0.19428,-1.5188,-0.64017,2.0641,1.3374,-1.3729,3
-0.27561,-1.4613,-0.5234,2.0871,1.3151,-1.3735,3
-0.0038946,-1.4482,-1.0907,1.7837,1.3171,-0.87866,3
-0.32481,-1.1044,-1.0992,1.8766,1.3685,-1.1858,3
0.2598,-1.6463,-1.0177,1.5645,1.1768,-0.20164,3
0.25348,-1.6392,-1.0391,1.5399,1.1914,-0.21266,3
0.26127,-1.6445,-1.015,1.5584,1.1726,-0.18341,3
-0.68122,-0.6273,-1.0341,1.8183,1.3148,-1.0475,3
-0.27622,-1.6015,1.5229,1.555,0.41955,1.3561,3
-0.31644,-1.6526,1.148,1.8333,0.68292,0.3652,3
-0.31641,-1.6526,1.1479,1.8334,0.68295,0.3651,3
-0.68346,-0.62492,-1.0402,1.8117,1.3192,-1.0516,3
0.15207,-1.5375,-1.2823,1.2976,1.3686,-0.41598,3
0.15725,-1.5703,-1.2463,1.2648,1.3772,-0.41002,3
-0.6765,-0.63567,-1.0366,1.8225,1.3179,-1.0597,3
-0.14597,-1.7761,-0.44178,1.4031,1.4811,-1.0738,3
-0.017863,-1.7878,-0.58124,1.6335,1.393,-1.0295,3
-0.038703,0.45535,-0.25404,1.1163,1.8297,-0.077988,3
-0.20125,-0.32879,-0.70764,1.5876,1.6777,-0.92497,3
-0.41273,0.97529,-0.4884,0.55941,1.9012,0.27505,3
-0.47192,0.97131,-0.53161,0.55247,1.8754,0.2748,3
-0.5295,1.0673,-0.637,0.2003,1.8221,0.74899,3
-0.82438,0.51743,-0.93106,0.82145,1.6366,-0.14329,3
-0.91361,0.65418,-1.0916,0.30348,1.555,0.55349,3
-0.56283,1.0862,-0.68937,0.081616,1.7943,0.90683,3
-0.19275,-0.087916,-0.68391,1.3628,1.7846,-0.76806,3
-0.10207,0.48378,-0.43085,0.96545,1.9358,-0.21992,3
-0.064535,-1.6774,-0.49379,1.4431,1.5244,-1.0828,3
-0.032865,-1.7447,-0.49238,1.3925,1.5134,-1.016,3
-0.13642,-1.7715,-0.44277,1.3925,1.4888,-1.0681,3
-0.17391,-1.7768,-0.37715,1.3517,1.4854,-1.0467,3
-0.14784,-1.7719,-0.44787,1.388,1.4842,-1.0649,3
-0.42783,-1.7912,0.29309,0.88216,1.4882,-0.71065,3
-0.08797,-1.2096,-0.033781,1.2626,1.6849,-0.92175,3
-0.40275,-1.7321,0.091625,1.0774,1.491,-0.89182,3
-0.13232,-1.0243,-1.1169,1.5757,1.5427,-1.0258,3
-0.37906,-0.97574,-1.2781,1.4925,1.4465,-0.95361,3
0.16682,-1.5268,-1.2664,1.1049,1.4374,-0.342,3
0.11325,-1.5359,-1.2602,1.0966,1.4211,-0.35247,3
0.16006,-1.4533,-1.3388,1.1186,1.4391,-0.333,3
0.076578,-1.4205,-1.3751,1.1149,1.4161,-0.34284,3
-0.35806,-0.5727,-1.5361,0.052826,1.3331,1.0276,3
-0.59751,-1.7277,0.70029,0.31252,1.4703,-0.13646,3
-0.66072,-1.6672,0.83147,-0.028579,1.4535,0.2536,3
-0.70213,-1.5632,0.87169,-0.010555,1.474,0.21881,3
-0.70541,-1.6194,0.83846,-0.0057339,1.4554,0.21318,3
-0.69775,-1.6258,0.80798,0.080481,1.4598,0.11216,3
-0.7947,0.065273,-1.0594,1.1525,1.56,-0.583,3
-0.7338,-0.94031,-0.49272,1.0501,1.4572,-0.71156,3
-0.81093,-0.37205,-1.2952,1.2388,1.4272,-0.69263,3
0.021345,-1.9694,1.2365,1.6435,0.55466,0.98586,3
-0.94841,0.059386,-1.4438,0.35459,1.3577,0.49376,3
-0.4365,0.99734,-0.33813,0.38312,1.9086,0.4564,3
0.11997,-1.8255,-0.46979,1.8729,1.1842,-0.70052,3
-0.45094,0.18027,1.0594,0.99352,0.98267,1.5439,3
-0.6797,0.42946,-0.50281,1.2099,1.3609,0.19788,3
-0.19744,0.85988,0.46239,0.78472,1.5405,1.0986,3
-0.2173,0.85524,0.47171,0.78591,1.5195,1.1233,3
-0.23355,0.88406,0.43504,0.6685,1.5842,1.1014,3
-0.30698,0.93782,-0.059246,0.6679,1.4349,1.321,3
-0.37135,0.93217,-0.081108,0.66055,1.3677,1.4089,3
-0.47888,1.055,-0.39465,0.2251,1.5314,1.4345,3
-0.60014,0.47623,0.2169,0.67414,0.81986,2.1507,3
-0.30794,0.46536,1.0004,0.8646,1.1841,1.5338,3
0.55066,-0.31956,1.8978,1.0091,1.4518,1.2624,3
0.51132,-0.39008,1.9971,1.0236,1.3704,1.3608,3
0.52839,-0.25103,1.811,0.99576,1.4762,1.2305,3
0.53709,-0.35061,1.9374,0.70511,1.5877,1.2581,3
-0.51424,1.0728,-0.47366,0.12154,1.5499,1.4688,3
-0.42961,0.91024,0.42094,-0.31945,1.9582,1.1484,3
-0.63454,1.0965,-0.52707,-0.44094,1.7506,1.5127,3
0.48397,-0.46081,2.0836,0.038769,1.8418,1.3062,3
0.44544,-0.51798,2.1713,0.59914,1.4722,1.4701,3
-0.37373,-1.7386,0.67962,0.52928,1.5485,-0.33476,3
-0.43251,-1.826,0.66711,0.86173,1.3306,-0.3153,3
-0.496,-0.75819,1.9452,0.0041843,1.1242,1.7973,3
0.72488,-0.5486,-1.1995,-1.3784,1.0765,1.699,3
0.86494,-0.8504,-0.34356,-1.2665,1.5077,1.0335,3
0.66993,-0.47769,-1.2753,-1.3735,1.0717,1.7275,3
0.60061,-0.71926,-1.1383,-1.4906,1.0199,1.6458,3
0.60765,-0.73339,-1.1573,-1.4284,1.032,1.6371,3
0.53993,-0.72142,-1.1655,-1.5152,1.0034,1.6487,3
0.48642,-0.51514,-1.3358,-1.4595,1.0177,1.725,3
0.31594,-0.74888,-1.172,-1.5899,1.0004,1.5759,3
0.89898,-1.1771,1.4208,-0.90727,1.7476,0.80542,3
1.1926,-0.98619,1.3845,-1.3199,1.6311,1.0128,3
1.2528,-1.0838,1.6896,-1.0304,1.4888,1.3092,3
0.92242,-0.93819,0.30824,-1.2564,1.7953,0.63425,3
0.90931,-0.94277,0.29768,-1.2472,1.8032,0.61892,3
0.90697,-0.92206,0.31235,-1.2512,1.8093,0.62079,3
0.90858,-0.94116,0.25717,-1.2342,1.7971,0.62811,3
0.50266,-0.31875,1.8062,-0.77309,2.1609,0.64744,3
0.70016,-0.48378,1.4588,-1.1532,2.0729,0.57675,3
0.7358,-1.176,1.1961,-0.97108,1.9051,0.49135,3
0.60066,-1.2631,1.2446,-0.78195,1.8792,0.52118,3
0.61581,-0.89081,1.463,-0.81013,2.0009,0.55458,3
0.71055,-1.204,1.2257,-0.90391,1.905,0.495,3
0.71805,-0.92923,-0.055232,-1.2649,1.6857,0.72612,3
-0.18835,-0.98474,-1.1335,-1.2062,1.2305,1.1245,3
0.87366,-0.93346,0.061528,-1.1936,1.7569,0.67711,3
0.14685,0.049989,-1.1909,-1.1766,1.5353,1.2763,3
1.249,-0.94077,1.412,-1.4211,1.4861,1.2425,3
-0.3388,1.1082,-0.65393,-1.5683,1.6877,1.4716,3
-0.73575,0.10064,1.6787,-0.77169,1.4187,1.7735,3
-0.59851,0.35869,1.743,-0.9282,1.5737,1.6608,3
-0.38448,1.2201,-0.59346,-1.6176,1.6959,1.5034,3
-0.38239,1.2196,-0.5496,-1.6199,1.7136,1.4808,3
-0.40239,1.2213,-0.59034,-1.5729,1.706,1.499,3
-0.21331,1.0705,0.014839,-1.704,1.8249,1.3007,3
-0.24711,0.66451,1.6396,-1.2793,2.0806,0.99693,3
0.16633,0.4875,1.6886,-1.3129,2.161,0.8483,3
-1.0445,0.7395,-0.45049,-0.89289,0.88779,2.5937,3
-0.49606,0.82702,1.3935,-1.3152,1.9973,1.1284,3
-0.80027,1.3402,-0.51594,-1.4426,1.6511,1.6228,3
-0.49225,1.2711,-0.3326,-1.7628,1.72,1.4619,3
-1.1237,0.63167,0.049261,-1.3175,0.67243,2.7835,3
-1.1261,0.73816,0.24415,-1.7143,0.71326,2.6835,3
-0.75295,0.53026,1.4206,-1.3853,1.3476,1.8997,3
-0.5216,0.70503,1.5722,-1.2893,1.888,1.2538,3
-0.88356,0.16714,1.2561,-1.0699,1.6401,1.3078,3
-0.97317,0.25311,1.2433,-1.3219,1.0836,2.1138,3
-1.2092,0.57642,0.25121,-1.6535,0.62944,2.7287,3
-0.90853,0.213,1.0359,-1.0651,1.7137,1.1915,3
-0.853,-0.22753,1.1138,-0.91538,1.6655,1.0913,3
-0.5362,-1.132,-0.92179,-1.0338,1.1628,1.162,3
-0.73028,-0.42912,-1.4893,-0.99357,1.1577,1.4596,3
-0.31363,-0.48904,-1.5318,-1.1474,1.2337,1.3352,3
-0.11895,-0.062904,-1.3022,-1.3419,1.3999,1.3138,3
-0.37421,-0.67567,-1.3806,-1.3079,1.1884,1.2636,3
-0.19613,-0.27867,-1.2002,-1.4563,1.3396,1.2544,3
-0.37484,-0.45338,-1.5275,-1.444,1.1174,1.4347,3
-0.044311,-0.4618,-1.4452,-1.5954,1.0188,1.6048,3
-0.27327,-0.24392,-1.4135,-1.5183,1.2089,1.4165,3
-0.54357,1.156,-0.63906,-1.7974,1.5471,1.6102,3
-0.62588,-0.41351,-1.5022,-1.3961,1.0568,1.5211,3
-0.7004,-0.66444,-1.3209,-1.2208,1.1227,1.3446,3
-0.81464,-0.39876,-1.4821,-1.1791,1.0709,1.5399,3
-0.74511,-0.63166,-1.3359,-1.1796,1.1191,1.37,3
-1.0553,-0.0047502,-1.2488,-0.97548,1.2071,1.5872,3
-0.72727,-0.70753,-1.2751,-1.1916,1.1179,1.3377,3
-1.0415,0.40656,0.36443,-1.213,1.5765,1.361,3
-1.2289,0.62414,-0.036183,-1.6105,0.80718,2.4585,3
-1.0286,1.0306,-0.10821,-1.7516,1.0469,2.296,3
-0.55671,1.2979,-0.55976,-1.8096,1.5924,1.6202,3
-0.54959,1.2953,-0.49311,-1.8088,1.6219,1.5829,3
-0.58556,1.3003,-0.30182,-1.7444,1.7086,1.4874,3
-0.94454,1.1072,-0.64064,-1.3208,1.5518,1.6454,3
-0.81734,1.3538,-0.51226,-1.5169,1.6231,1.6485,3
-0.79587,1.3478,-0.42343,-1.529,1.662,1.5963,3
-0.731,1.2601,0.077784,-1.6298,1.7443,1.4627,3
-1.1886,0.75638,-0.71783,-1.24,1.1568,2.0325,3
-0.949,1.218,-0.48003,-1.6025,1.2972,2.0291,3
-1.203,0.14781,-1.0401,-1.1412,0.92623,2.0478,3
-1.2421,-0.13006,-0.52958,-1.439,0.55885,2.4246,3
-0.73244,-1.3403,0.67585,-1.0296,0.53164,2.1656,3
-0.96048,-1.0242,0.73692,-1.0486,0.59349,2.2017,3
-0.0025548,-0.26811,2.1751,-0.35834,1.5998,1.6075,3
-1.142,0.13214,-1.161,-0.91866,1.2354,1.6288,3
-1.1373,0.7458,-0.81811,-1.0534,1.4177,1.6803,3
-1.0553,-0.59183,-0.2783,-0.97937,1.2638,1.2952,3
-0.69364,-1.4978,0.65858,-0.59978,1.3862,0.90509,3
-0.82001,-1.3194,0.69264,-0.62349,1.3937,0.96385,3
0.15952,0.37372,1.8619,-1.0297,2.1981,0.83243,3
0.35188,-0.0098894,2.0975,-0.66136,2.0746,0.98502,3
0.37144,-0.12716,1.9264,-0.70573,2.196,0.70697,3
0.40899,-0.27566,1.8672,-0.55305,2.1799,0.69661,3
0.38889,-0.43363,1.7937,-0.43225,2.1399,0.6964,3
0.44416,-0.38259,1.9247,-0.31041,2.0604,0.90626,3
0.45916,-0.49002,1.9062,-0.047964,1.9481,1.0983,3
0.47989,-0.46689,2.0686,0.01154,1.86,1.2853,3
0.44814,-1.4619,0.96959,-0.055293,1.8222,0.65673,3
0.22985,-1.5073,1.1931,-0.15718,1.7841,0.64745,3
0.34246,-0.65996,1.6017,-0.18756,2.0693,0.72449,3
0.26057,-0.79379,1.6113,-0.21402,2.0174,0.71076,3
0.32912,-0.38378,1.4922,-0.20167,2.1026,0.80296,3
-0.14219,-0.94909,1.471,-0.36074,1.8322,0.77946,3
-0.65538,0.19179,1.3611,-0.40652,1.4315,1.8882,3
-0.66991,0.239,1.2111,-0.39273,1.3843,1.97,3
-0.63314,0.22974,1.3486,-0.40241,1.4516,1.8816,3
0.47865,-0.45885,2.0816,0.016214,1.8503,1.3071,3
-0.21925,0.53521,0.87963,-0.43862,2.0087,1.2027,3
-0.79076,-1.3515,0.7462,-0.55465,1.4123,0.9497,3
-0.65764,-1.5336,0.74909,-0.48971,1.4172,0.88747,3
-0.13938,-1.3158,-0.72385,-0.1909,1.3602,1.1029,3
-0.82118,0.31823,0.66428,-0.65839,1.7341,1.3094,3
-0.52454,0.74485,0.65122,-0.5606,1.9141,1.3434,3
-0.70565,1.0395,-0.53264,-0.57241,1.7038,1.6518,3
-0.99935,0.72519,-0.75173,-0.6599,1.506,1.6823,3
-0.59238,0.97892,-0.55372,-0.52104,1.7233,1.6223,3
-1.0348,0.13229,-1.1005,-0.61663,1.3087,1.6317,3
-0.75477,-0.76116,1.0994,-0.59784,1.61,0.99882,3
0.13677,-0.47057,2.1513,-0.036124,1.5652,1.6687,3
-0.25999,-0.60538,2.0416,-0.16972,1.3634,1.7823,3
-0.56423,-0.51951,1.8415,-0.29323,1.2634,1.8679,3
0.49639,-0.48782,2.0789,0.034543,1.8307,1.3297,3
-0.16893,-1.5348,1.1275,-0.31469,1.6402,0.72781,3
-0.9462,-0.34715,-1.1956,-1.4652,0.65162,2.1345,3
-0.93966,-0.29829,-1.2843,-1.4131,0.71581,2.0688,3
-0.7443,1.1602,-0.51663,-1.8522,1.2442,2.038,3
-0.55116,1.284,-0.56013,-1.8339,1.5654,1.6479,3
-0.87562,-0.30175,-1.2879,-1.4931,0.70482,2.0712,3
0.40107,-0.70559,-1.1367,-1.6755,0.91032,1.731,3
0.2036,-0.44179,-1.3144,-1.7618,0.83831,1.9019,3
0.95301,-0.11058,-0.32165,-2.139,0.7251,2.3897,3
0.97417,-0.85835,0.19765,-1.4099,1.5861,0.94857,3
0.59823,-0.66589,-0.90532,-1.759,0.87656,1.8411,3
0.67664,-0.66092,-0.3593,-1.8924,0.54554,2.3877,3
0.87009,-0.16233,-0.50646,-2.1253,0.67356,2.4088,3
0.90184,-0.12872,-0.563,-2.0496,0.71313,2.3878,3
0.7403,0.048242,-0.80501,-2.0036,0.71733,2.4334,3
0.93643,-0.10381,-0.36923,-2.1527,0.69572,2.4259,3
0.9395,-0.099668,-0.39407,-2.1313,0.70415,2.4192,3
0.56585,0.071563,-0.81098,-2.1616,0.62276,2.5123,3
0.16839,-0.77162,-0.60402,-1.7549,0.38652,2.4933,3
0.56565,0.18003,-0.7411,-2.1966,0.63369,2.5516,3
0.079572,0.30751,-0.64865,-2.1296,0.49825,2.771,3
0.72354,0.10314,-0.77165,-2.0357,0.7136,2.46,3
1.1502,-1.0565,-0.48757,0.72143,0.76163,1.2417,3
1.0057,-1.3296,-0.63655,0.90225,0.79861,1.0095,3
0.96435,-1.3084,-0.66795,0.85476,0.59829,1.1579,3
0.92522,-1.2346,-0.90068,0.5604,1.0026,0.94081,3
0.87224,-1.1409,-1.0349,0.18485,1.2036,0.93106,3
0.89988,-1.1137,-1.0505,0.28977,1.1343,0.94157,3
0.85714,-0.61479,-1.2997,-0.48938,0.83216,1.5126,3
0.8565,-0.61607,-1.3036,-0.4915,0.84327,1.5042,3
0.84688,-0.6122,-1.305,-0.54321,0.85755,1.5148,3
-0.77607,0.6462,-0.36479,0.51765,0.39602,2.418,3
-0.75502,0.67431,-0.34441,0.50296,0.41538,2.4266,3
-0.77949,0.64629,-0.35914,0.5127,0.37209,2.4379,3
0.57614,-1.0271,-1.2644,0.19481,1.4837,0.72879,3
0.54882,-0.63861,-1.4585,-0.41598,1.2482,1.1744,3
0.68671,-1.1388,-1.1108,-0.0030008,1.4583,0.81968,3
0.6266,-1.1503,-0.98742,-0.095181,1.565,0.82902,3
0.56753,-1.1974,-1.0872,0.08314,1.5394,0.73396,3
0.2656,-0.49492,-1.4377,-0.31478,1.4982,1.0628,3
0.13619,-0.62478,-1.5396,-0.23323,1.4249,1.0077,3
0.50288,-0.99062,-1.2587,0.22209,1.5488,0.69909,3
0.48968,-1.0486,-1.2696,0.27223,1.5363,0.66516,3
-0.73035,0.70631,-0.32798,0.47983,0.46498,2.4179,3
-0.93655,0.6945,-0.35743,-0.23761,0.45702,2.6789,3
-0.72471,0.70097,-0.31663,0.49562,0.47262,2.409,3
-0.665,0.55097,-0.022572,0.59988,0.67593,2.2861,3
0.74756,-1.4355,-0.72848,1.081,0.96719,0.78617,3
0.50958,-1.4619,-0.78073,1.2189,1.1417,0.61602,3
0.51821,-0.74612,-0.45272,0.9438,1.3272,0.98061,3
0.52728,-1.5452,-0.68324,1.2452,1.1152,0.6274,3
-0.39378,-0.93838,1.0518,1.1224,0.38204,2.1093,3
-0.38309,-1.0801,1.0647,1.1733,0.34374,2.0671,3
0.41642,-0.9033,-1.1103,0.38194,1.5892,0.71236,3
0.41387,-1.1223,-1.2101,0.46668,1.5321,0.60101,3
0.45017,-1.3178,-0.98838,0.38444,1.533,0.63473,3
-0.68222,0.60393,-0.29296,0.61959,0.83801,2.0939,3
-0.63149,0.66946,-0.2441,0.58642,0.88943,2.1098,3
-0.63448,0.5354,0.011214,0.63148,0.80981,2.1909,3
-0.75238,0.65941,-0.48453,0.38794,0.93261,2.0695,3
-0.68175,0.75341,-0.41886,0.33651,1.0073,2.0916,3
-0.35752,-0.57113,-1.5303,0.053989,1.3279,1.0402,3
-0.60854,0.44967,0.15531,0.65646,0.78221,2.2191,3
-0.062586,0.41094,-0.14683,0.59429,1.2169,1.778,3
0.11844,-1.2574,-0.83545,1.2032,0.92327,0.85791,3
-0.81279,0.11484,-0.91418,0.41966,0.86276,1.7459,3
-0.68392,-0.068039,-0.59846,0.87678,0.6683,1.7494,3
0.2755,-1.6347,-0.43459,1.3116,0.86593,0.84982,3
-0.52248,-0.77568,0.66127,1.0105,0.085091,2.2718,3
-0.97643,0.68793,-0.36473,-0.40605,0.44837,2.7423,3
-0.85252,0.11724,-0.67805,0.65154,-0.099454,2.3885,3
0.86576,-0.60262,-1.2862,-0.49131,0.82154,1.529,3
0.96917,-1.0643,-0.63628,0.61398,0.098419,1.6737,3
1.2486,-0.70481,-0.36734,0.43273,0.38461,1.7582,3
1.0488,-0.43404,-0.91341,-0.35207,0.46025,1.9019,3
0.93597,-0.86262,-0.83207,0.2121,0.19418,1.7582,3
-0.35338,0.45917,-0.37686,0.36452,0.036224,2.5939,3
-0.88123,0.22012,-0.54619,0.56298,-0.30771,2.6466,3
-0.7204,-0.10758,-0.77508,0.63507,-0.37761,2.4442,3
-0.88892,0.12144,-0.61532,0.59738,-0.35424,2.6031,3
0.9381,-1.2733,-0.39792,0.7114,0.053648,1.6817,3
0.98317,-0.33691,-0.97176,-0.47061,0.47504,1.9548,3
0.58643,-0.51455,-1.0912,-0.20098,0.19017,1.9731,3
-0.94221,0.25387,-0.53934,0.25403,-0.25058,2.7385,3
-0.63432,0.51766,-0.38706,-0.53419,0.14629,2.8816,3
-0.27582,0.47762,-0.34086,0.34214,0.08307,2.5841,3
-0.29326,0.48981,-0.35611,0.32346,0.080786,2.5927,3
0.039391,-1.6331,0.26857,1.0845,-0.36643,2.0223,3
-0.81855,-0.078777,-0.30783,0.67241,-0.33928,2.5992,3
-0.49131,-0.45586,-0.86011,0.70726,-0.40066,2.2502,3
0.8151,-0.026347,-0.19718,0.28945,0.43603,2.1332,3
-0.56789,-0.34745,-0.94952,0.5476,-0.3832,2.3095,3
0.6733,0.16438,-0.60736,-0.29361,0.4916,2.2341,3
-0.77257,-0.2678,-0.93736,-0.23883,-0.25999,2.5583,3
-0.14855,-0.29057,-1.0314,-1.8853,0.35377,2.6319,3
-0.13912,-0.29218,-1.0325,-1.8869,0.35735,2.6282,3
-0.9557,0.13079,-0.62659,0.27877,-0.3061,2.6889,3
0.76955,-0.98196,-0.61545,-0.45679,0.29231,1.9797,3
-0.32336,0.65944,-0.54494,0.060451,1.3792,1.8289,3
-0.36078,-0.57007,-1.5309,0.039573,1.3325,1.0427,3
-0.35022,-0.57266,-1.5325,0.048374,1.3355,1.0351,3
-0.1116,0.017506,-1.0913,-0.11817,1.5914,1.2887,3
0.73011,-0.621,-1.2934,-1.1072,1.072,1.5839,3
0.75584,-0.94151,-1.1303,-0.61494,1.2634,1.223,3
0.70395,-0.57263,-1.3392,-1.1005,1.0634,1.5908,3
0.66751,-0.49607,-1.2841,-1.34,1.0763,1.719,3
0.58582,-0.53565,-1.3213,-1.3339,1.059,1.7071,3
0.73817,-0.87267,-1.046,-0.9236,1.2665,1.3881,3
0.68936,-0.82977,-1.1223,-1.0638,1.178,1.4878,3
0.7191,-0.59352,-1.2208,-1.2967,1.0877,1.6784,3
0.68578,-0.6617,-1.219,-1.2742,1.0809,1.6531,3
0.41632,-1.0787,-1.0643,-0.47175,1.4677,1.0431,3
0.61556,-1.0852,-0.92007,-0.37418,1.5583,0.98187,3
0.24586,-0.40409,-1.3633,-0.65914,1.4888,1.2534,3
0.02526,-0.55653,-1.481,-0.74237,1.365,1.2836,3
0.62966,-1.1787,-0.63977,-0.16543,1.6175,0.93721,3
0.52875,-1.3007,-0.34904,0.057,1.6427,0.91392,3
0.51347,-1.0652,-0.38694,0.039628,1.6799,0.97149,3
-0.21649,0.20172,-0.95826,-0.2947,1.608,1.4681,3
-0.13635,-1.3155,-0.72453,-0.18963,1.3611,1.1026,3
-0.58994,-0.46252,-1.4436,-0.67214,1.2322,1.4526,3
-0.14111,-1.311,-0.72779,-0.19162,1.3599,1.1049,3
-0.76999,-0.14603,-1.2291,-0.4833,1.3116,1.5494,3
-1.0034,0.73269,-0.45974,-0.76648,0.96695,2.5124,3
-0.87094,0.6633,-0.30076,-0.42906,1.1981,2.2627,3
-0.86673,0.76371,-0.49142,-0.45441,1.2551,2.2008,3
-0.91267,0.7165,-0.52875,-0.47124,1.2306,2.1955,3
-0.39763,0.66101,-0.58334,-0.3199,1.5083,1.8709,3
-0.99501,0.14099,-0.99271,-0.53267,1.1891,1.8637,3
0.87785,-0.35012,-0.65191,-1.6439,0.75867,2.3041,3
0.64864,-0.76433,-1.0283,-1.3274,0.95506,1.7901,3
0.70534,-0.72679,-0.47507,-1.5967,0.61836,2.3198,3
0.20694,-0.77652,-0.60935,-1.7094,0.41036,2.4738,3
0.72222,-0.089044,-0.86569,-1.7454,0.74628,2.3811,3
-1.0393,0.71837,-0.45092,-0.87605,0.86956,2.6161,3
-0.20646,0.30296,-0.5954,-1.6806,0.49905,2.8547,3
-1.1302,0.15837,-0.89592,-0.97018,0.79848,2.3288,3
-0.10779,-0.30305,-1.0488,-1.8815,0.40187,2.584,3
-0.089658,-0.27417,-1.0197,-1.904,0.38766,2.6212,3
-0.020765,-0.46657,-0.87738,-1.8407,0.37855,2.5791,3
-0.21244,-0.2902,-1.0481,-1.854,0.39189,2.5957,3
-0.14168,-0.25105,-1.0037,-1.8999,0.37413,2.6481,3
